"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/RestrictedShell/FE/ServiceReferences/WebService/configuration.svcinfo","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","","","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/RestrictedShell/FE/ServiceReferences/WebService/WebService1.wsdl","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","","","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/RestrictedShell/FE/ServiceReferences/WebService/Reference.svcmap","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","FILE","Siemens Healthineers Proprietary License","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/RestrictedShell/FE/Properties/Settings.settings","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","","","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/RestrictedShell/FE/Content/Serv.RestrictedShell/Web.Debug.config","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","","","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/RestrictedShell/FE/Content/Serv.RestrictedShell/Web.Release.config","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","","","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/RestrictedShell/FE/Content/Serv.RestrictedShell/Web.config","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","FILE","Siemens Healthineers Proprietary License","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/RestrictedShell/WebService/Content/CT/Serv.RestrictedShell/Web.Debug.config","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","","","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/RestrictedShell/WebService/Content/CT/Serv.RestrictedShell/Web.Release.config","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","","","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/SystemCheck/Ext.TaskInfrastructure/CT.Serv.SystemCheck.Ext.TaskInfrastructure.csproj","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","","","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/SystemCheck/Ext.TaskInfrastructure/Properties/Resources.Designer.cs","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","","","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/SystemCheck/TraceAndTestImpact.testsettings","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","","","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/SystemCheck/CT.Serv.SystemCheck.sln","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","","","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/SystemCheck/Communication/Resources/Resource.Designer.cs","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","","","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/SystemCheck/FE.Web/CT.Serv.SystemCheck.FE.Web.csproj","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","","","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/SystemCheck/FE/SystemCheckView.xaml","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","FILE","Siemens Healthineers Proprietary License","• Siemens Healthcare GmbH (2015-2016)","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/SystemCheck/FE/Styles/Styles.xaml","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","","","• Siemens Healthcare GmbH (2015-2016)","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/SystemCheck/Ext.AppFrame/CT.Serv.SystemCheck.Ext.AppFrame.csproj","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","","","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/SystemCheck/Ext.AppFrame/Properties/Resources.Designer.cs","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","","","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/SystemCheck/BE.Impl/CodeData_AutoDeploy/SystemCheck.Calibration.SumTask.xaml","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","","","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/SystemCheck/BE.Impl/CodeData_AutoDeploy/ConfGenInput/P7/SystemCheck.Checkup.SumTask.xaml.ci","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","","","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/SystemCheck/BE.Impl/CodeData_AutoDeploy/ConfGenInput/P7/P70/P70A/SystemCheck.QuaDaily.SumTask.xaml.ci","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","","","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/SystemCheck/BE.Impl/CodeData_AutoDeploy/ConfGenInput/P8/P87/P87A/SystemCheck.QuaDaily.SumTask.xaml.ci","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","","","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/SystemCheck/BE.Impl/CodeData_AutoDeploy/ConfGenInput/P8/SystemCheck.Checkup.SumTask.xaml.ci","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","FILE","Siemens Healthineers Proprietary License","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/SystemCheck/BE.Impl/CodeData_AutoDeploy/ConfGenInput/P8/P81/P81B/SystemCheck.QuaDaily.SumTask.xaml.ci","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","","","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/SystemCheck/BE.Impl/CodeData_AutoDeploy/ConfGenInput/P8/P81/P81A/SystemCheck.QuaDaily.SumTask.xaml.ci","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","","","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/SystemCheck/BE.Impl/CodeData_AutoDeploy/ConfGenInput/P8/P82/P82A/SystemCheck.QuaDaily.SumTask.xaml.ci","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","","","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/SystemCheck/BE.Impl/CodeData_AutoDeploy/ConfGenInput/P8/P82/P82C/SystemCheck.QuaDaily.SumTask.xaml.ci","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","","","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/SystemCheck/BE.Impl/CodeData_AutoDeploy/ConfGenInput/P8/P82/P82B/SystemCheck.QuaDaily.SumTask.xaml.ci","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","","","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/SystemCheck/BE.Impl/CodeData_AutoDeploy/ConfGenInput/P8/P83/P83A/SystemCheck.QuaDaily.SumTask.xaml.ci","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","","","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/SystemCheck/BE.Impl/CodeData_AutoDeploy/ConfGenInput/P8/P83/P83B/SystemCheck.QuaDaily.SumTask.xaml.ci","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","","","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/SystemCheck/BE.Impl/CodeData_AutoDeploy/ConfGenInput/P6/P60/P60A/SystemCheck.QuaDaily.SumTask.xaml.ci","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","","","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/SystemCheck/BE.Impl/CodeData_AutoDeploy/ConfGenInput/P6/P60/P60B/SystemCheck.QuaDaily.SumTask.xaml.ci","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","","","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/SystemCheck/BE.Impl/CodeData_AutoDeploy/ConfGenInput/P6/SystemCheck.Checkup.SumTask.xaml.ci","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","","","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/SystemCheck/BE.Impl/CodeData_AutoDeploy/ConfGenInput/P6/P64/P64C/SystemCheck.QuaDaily.SumTask.xaml.ci","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","","","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/SystemCheck/BE.Impl/CodeData_AutoDeploy/ConfGenInput/P6/P64/P64A/SystemCheck.QuaDaily.SumTask.xaml.ci","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","","","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/SystemCheck/BE.Impl/CodeData_AutoDeploy/ConfGenInput/P6/P63/P63A/SystemCheck.QuaDaily.SumTask.xaml.ci","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","","","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/SystemCheck/BE.Impl/CT.Serv.SystemCheck.BE.Impl.csproj","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","","","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Ctl/TableEdit.WebService/Content/CT/Serv.Ctl/web.config","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","FILE","Siemens Healthineers Proprietary License","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Ctl/TableEdit.WebService/Content/CT/Serv.Ctl/web.Release.config","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","","","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Ctl/TableEdit.WebService/Content/CT/Serv.Ctl/web.Debug.config","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","","","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Ctl/Communication/CT.Serv.Ctl.Communication.csproj","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","","","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Ctl/Communication/Messages.Designer.cs","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","","","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Ctl/FE.App.sdk/Properties/PublishProfiles/FolderProfile.pubxml","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","","","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Ctl/FE/CT.Serv.Ctl.FE.csproj","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","","","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Ctl/FE/Connected Services/TableEditService/TableEditService47.xsd","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","FILE","Siemens Healthineers Proprietary License","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Ctl/FE/Connected Services/TableEditService/TableEditService48.xsd","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","","","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Ctl/FE/Connected Services/TableEditService/TableEditService410.xsd","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","","","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Ctl/FE/Connected Services/TableEditService/TableEditService23.wsdl","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","","","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Ctl/FE/Connected Services/TableEditService/configuration91.svcinfo","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","","","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Ctl/FE/Connected Services/TableEditService/configuration.svcinfo","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","","","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Ctl/FE/Connected Services/TableEditService/Reference.svcmap","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","","","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Ctl/AdminServices/Properties/AssemblyInfo.cs","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","","","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Ctl/AdminServices/CT.Serv.Ctl.AdminServices.csproj","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","FILE","Siemens Healthineers Proprietary License","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Ctl/AdminServices/Content/CT/Serv.Ctl/Web.Debug.config","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","","","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Ctl/AdminServices/Content/CT/Serv.Ctl/Web.Release.config","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","","","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Ctl/Dependency/VersionInfo.rc","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","","","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Ctl/Dependency/CT.Serv.Ctl.Dependency.vcxproj.filters","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","","","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Ctl/Dependency/CT.Serv.Ctl.Dependency.vcxproj","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","","","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Ctl/BE.Impl/SystemBackup/SystemBackupStateMachine.xaml","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","","","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Ctl/BE.Impl/SystemRecovery/SystemRecoveryStateMachine.xaml","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","FILE","Siemens Healthineers Proprietary License","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Ctl/BE.Impl/CT.Serv.Ctl.BE.Impl.csproj","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","FILE","Siemens Healthineers Proprietary License","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Ctl/BE.Impl/TableSync/TableSyncStateMachine.xaml","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","","","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Ctl/BE.Impl/PhsServiceMode/PhsServiceModeStateMachine.xaml","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","","","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Ctl/BE.Impl/SystemBackupRecovery/SyncWithIrsServiceReference/SyncWithIrsService.xsd","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","","","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Ctl/BE.Impl/SystemBackupRecovery/SyncWithIrsServiceReference/configuration91.svcinfo","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","","","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Ctl/BE.Impl/SystemBackupRecovery/SyncWithIrsServiceReference/configuration.svcinfo","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","","","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Ctl/BE.Impl/SystemBackupRecovery/SyncWithIrsServiceReference/Reference.svcmap","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","","","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Ctl/BE.Impl/SecureSetting/SecureSettingStateMachine.xaml","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","","","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Ctl/BE.Impl/FirmwareUpdate/FirmwareUpdateStateMachine.xaml","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","","","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Ctl/BE.Impl/SshKeyExchange/SshKeyFileService/SshKeyFileService2.xsd","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","","","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Ctl/BE.Impl/SshKeyExchange/SshKeyFileService/SshKeyFileService.xsd","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","","","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Ctl/BE.Impl/SshKeyExchange/SshKeyFileService/configuration91.svcinfo","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","","","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Ctl/BE.Impl/SshKeyExchange/SshKeyFileService/configuration.svcinfo","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","","","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Ctl/BE.Impl/SshKeyExchange/SshKeyFileService/Reference.svcmap","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","","","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Ctl/BE.Impl/SshKeyExchange/SshKeyExchangeStateMachine.xaml","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","","","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Ctl/CT.Serv.Ctl.sln","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","","","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/SystemUpdate/Ext.CustomerPendingJobs/Properties/Resource.Designer.cs","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","","","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/SystemUpdate/Ext.SystemCheck.TaskWorkflow/Styles/Styles.xaml","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","FILE","Siemens Healthineers Proprietary License","• Siemens Healthcare GmbH (2019-2019)","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/SystemUpdate/AnytimeSoftwareUpdate/Properties/Resource.Designer.cs","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","","","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/SystemUpdate/Ext.Syngo.PatientBrowser/CT.Serv.SystemUpdate.Ext.Syngo.PatientBrowser.csproj","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","","","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Adj/BE.DmsSensorConditioning/DmsSensorConditioningApplication.xaml","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","","","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Adj/BE.DmsSensorConditioning/Properties/AssemblyInfo.cs","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","","","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Adj/BE.DmsSensorConditioning/Tuning/Ipix/Activities/IpixFineProcedure.xaml","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","","","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Adj/BE.DmsSensorConditioning/Tuning/Ipix/Activities/Correction/DillCorrectionProcedure.xaml","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","","","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Adj/BE.DmsSensorConditioning/Tuning/Ipix/Activities/Offset/DillOffsetProcedure.xaml","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","","","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Adj/BE.DmsSensorConditioning/Tuning/Ipix/Activities/IpixBasicProcedure.xaml","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","","","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Adj/BE.DmsSensorConditioning/Tuning/AdjustmentProcedure.xaml","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","","","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Adj/BE.DmsSensorConditioning/Tuning/TemperatureMap/Activities/TemperatureMapProcedure.xaml","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","FILE","Siemens Healthineers Proprietary License","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Adj/BE.DmsSensorConditioning/Finalization/FinalizationProcedure.xaml","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","","","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Adj/CT.Serv.Adj.sln","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","","","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Adj/BE.AdaptiveWarmup/AdaptiveWarmupActivity.xaml","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","","","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Adj/TraceAndTestImpact.testsettings","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","","","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Adj/Private_CT.Serv.AdjManagedAppsOnly.sln","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","","","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Adj/BE/CommonActivities/SendTiltAdjustCommandStateMachine.xaml","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","","","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Adj/BE/CommonActivities/Internals/MonitorInitScope/MonitorInitScopeActivityDesigner.xaml","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","","","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Adj/BE/Homing/PerformHomingInApplicationActivity.xaml","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","","","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Adj/BE/Messages/LogMessages.Designer.cs","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","FILE","Siemens Healthineers Proprietary License","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Adj/BE/Messages/UserMessages.Designer.cs","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","","","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Adj/BE/PhsAdjust/SensorAlignment/GantryTestActivity.xaml","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","","","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Adj/BE/PhsAdjust/PhsAdjustUiResources.Designer.cs","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","","","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Adj/BE/PhsAdjust/ExceptionHandlingStateMachine.xaml","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","","","","Uncategorized","Yes","Marked as Identified"
